i	random_value
13755	0.7077698100674630
13756	0.7098312357900130
13757	0.4366827161136020
13758	0.3391825344619980
13759	0.7341961662677470
13760	0.1574813843121940
13761	0.8668540751522260
13762	0.0842698410806344
13763	0.4197860641773140
13764	0.2123551539785980
13765	0.9831872345922660
13766	0.1483982121861280
13767	0.4423291954023640
13768	0.3298691368802110
13769	0.4344688901975180
13770	0.0367429950552323
13771	0.6312224590966190
13772	0.4433919674085550
13773	0.6965582421440170
13774	0.0458342254019781
13775	0.1276845233148240
13776	0.0885323973995344
13777	0.2839312480238410
13778	0.0100492431337438
13779	0.0100663424776126
13780	0.9139724983608980
13781	0.8664706389871820
13782	0.8192731185883750
13783	0.8067686382575930
13784	0.3270820383383000
13785	0.2089269765117030
13786	0.7927498790089650
13787	0.9629982813558760
13788	0.1379455148167730
13789	0.1546041104186200
13790	0.8663293218974960
13791	0.8119596047718420
13792	0.8427613512924020
13793	0.3966844699815690
13794	0.5128986892931280
13795	0.4075642223931000
13796	0.9859819774846130
13797	0.2251505496767420
13798	0.8354998184849930
13799	0.5405398984824790
13800	0.1888817271691760
13801	0.8585802164380340
13802	0.4717630430087630
13803	0.5006528051497660
13804	0.0178394507379069
13805	0.8622663782006860
13806	0.0005154737043362
13807	0.5586297097503750
13808	0.3142240295837600
13809	0.7956272138278560
13810	0.1377386698956880
13811	0.6784793764725490
13812	0.4502514851093600
13813	0.3519240694763700
13814	0.9661610070517220
13815	0.7126530718591620
13816	0.0857396402122315
13817	0.9782784743107280
13818	0.0576615189806855
13819	0.8221735863447170
13820	0.6534737350172230
13821	0.3727834721321970
13822	0.2520050916782910
13823	0.9918550927411940
13824	0.0207760979093976
13825	0.1866575098723320
13826	0.6403900523104620
13827	0.8573277138265750
13828	0.5438206638208830
13829	0.8478526515196260
13830	0.1565198671443020
13831	0.5680260474272900
13832	0.7322458313887290
13833	0.9254411836968090
13834	0.1087725380027820
13835	0.9302059010266610
13836	0.2260463536685060
13837	0.0127926049590830
13838	0.1994966332784940
13839	0.8620469593367070
13840	0.0477959354733493
13841	0.5518045880576540
13842	0.6201549962600500
13843	0.9047795231029620
13844	0.5551193724099310
13845	0.8569121720715190
13846	0.8333223295849550
13847	0.9699510815669260
13848	0.0231357903053686
13849	0.5081360674542010
13850	0.5785254481458430
13851	0.3662941064551620
13852	0.5277567569739660
13853	0.8136840448597130
13854	0.5114736582481930
13855	0.3267736604840590
13856	0.7287266426699860
13857	0.1694041831915270
13858	0.3041369425162090
13859	0.1115136312198650
13860	0.3617823939591940
13861	0.3373465686392750
13862	0.4583080750069790
13863	0.5344287694650210
13864	0.3630537748189690
13865	0.6302519024727780
13866	0.6699667035469840
13867	0.5892680608257150
13868	0.7223071817116360
13869	0.0117296747702023
13870	0.2199757808481570
13871	0.6398793470721160
13872	0.7219017590928170
13873	0.3961095790061280
13874	0.6906719198340850
13875	0.5438455822306990
13876	0.2246865830131230
13877	0.9416972307637050
13878	0.4356746924912840
13879	0.3852821387125000
13880	0.3078587233087800
13881	0.6142454280408330
13882	0.9973258823383800
13883	0.5450289624674210
13884	0.4237172708657490
13885	0.8575351888642990
13886	0.0211917455101311
13887	0.8190891317066030
13888	0.2626374001607880
13889	0.2838684493277600
13890	0.9053200361064000
13891	0.8399055579899730
13892	0.0085559393468424
13893	0.9022214428840110
13894	0.9485219846862130
13895	0.3448771984917060
13896	0.8067101395801820
13897	0.3275874845075070
13898	0.4742280685004440
13899	0.0173506972874540
13900	0.4985340383953880
13901	0.2935279393716830
13902	0.0052806332706483
13903	0.8823200122518520
13904	0.0077105562712263
13905	0.4438931320749130
13906	0.3165684204569130
13907	0.9797419759339120
13908	0.9621233354640050
13909	0.2153738491045930
13910	0.2057697589395950
13911	0.1966726602975880
13912	0.3910463602760480
13913	0.9376365623709040
13914	0.6405127791815380
13915	0.2066014130260800
13916	0.8610849779554950
13917	0.1155532734271150
13918	0.3655142399953440
13919	0.5547213912042110
13920	0.4816312308053070
13921	0.3704243094294410
13922	0.6628726100816350
13923	0.3201002064306560
13924	0.7795935784132930
13925	0.7385221115722490
13926	0.7459622524355440
13927	0.3826067258297970
13928	0.4039785546509650
13929	0.1336010719037830
13930	0.7748478539303400
13931	0.5921630078297590
13932	0.1035476753294390
13933	0.8849983810552120
13934	0.6899283576912260
13935	0.9096252038017710
13936	0.1512920223471440
13937	0.2187440463903440
13938	0.2966751839890640
13939	0.8106024271201470
13940	0.2308321017582480
13941	0.4038698885655020
13942	0.2729544789805600
13943	0.6041779277610550
13944	0.7863059019691070
13945	0.4886991723016000
13946	0.9865491341408240
13947	0.5882921413595700
13948	0.1784508915209030
13949	0.6839853761306040
13950	0.4210296578396280
13951	0.9086192781998290
13952	0.4736641280461040
13953	0.3965392803951730
13954	0.8188208354885840
13955	0.7067027658214800
13956	0.8600647761125040
13957	0.0071417639271374
13958	0.2535294877696270
13959	0.7466700451727120
13960	0.4665357302528710
13961	0.3350783804609950
13962	0.6236918547104700
13963	0.3759064187285830
13964	0.2595272253349930
13965	0.7555412022295710
13966	0.7648509001262190
13967	0.4398579021602100
13968	0.3409464791922640
13969	0.9181926532989620
13970	0.0690739853757236
13971	0.1783324825836570
13972	0.8606185608245110
13973	0.9180553691088270
13974	0.9892858126209480
13975	0.4058005616637120
13976	0.2716895467982290
13977	0.6807175306933420
13978	0.5287954658092170
13979	0.4358685364042180
13980	0.9577847368246820
13981	0.8804842886218640
13982	0.7007738377789710
13983	0.1696226306536110
13984	0.4232117718242910
13985	0.3465435054074990
13986	0.1018037663897260
13987	0.9348288264066960
13988	0.1304673945922470
13989	0.9396517900178030
13990	0.0350228008101414
13991	0.0097295174722047
13992	0.9891802090337260
13993	0.5869875373677700
13994	0.2358014345192010
13995	0.4476360924585160
13996	0.3586349101472910
13997	0.6182646983160160
13998	0.2671047123544900
13999	0.9861205308450710
14000	0.8373102055829240
14001	0.1276606290546200
14002	0.9254324992352140
14003	0.3294027123106970
14004	0.6915079968475820
14005	0.9093186515616610
14006	0.2588577636426340
14007	0.5001032757644280
14008	0.6528009608280470
14009	0.9562783767250600
14010	0.0152227042409629
14011	0.1483205987312730
14012	0.9583858435495560
14013	0.8134123717756750
14014	0.1878634273977530
14015	0.5690123084161370
14016	0.3601197937150000
14017	0.6459472964957230
14018	0.4103934075235670
14019	0.4388184700461930
14020	0.0032592750880207
14021	0.6562956607710320
14022	0.0563964350382733
14023	0.2816316945864450
14024	0.6998043045891460
14025	0.6529045543457880
14026	0.9860315778028840
14027	0.5114537400509040
14028	0.8547823446807910
14029	0.0353969389979474
14030	0.9902794423268880
14031	0.3373493713304880
14032	0.4823587619202590
14033	0.9729727492946450
14034	0.2047299654874350
14035	0.5397699424178860
14036	0.3893825150487680
14037	0.5207940544955370
14038	0.3825195626352540
14039	0.8290092608330570
14040	0.4914233068356640
14041	0.0197795036959230
14042	0.9246910982637650
14043	0.2995881467148070
14044	0.5006170255822910
14045	0.9314510009628040
14046	0.0183675480598451
14047	0.5501081788391530
14048	0.6104456284584510
14049	0.3568315341383730
14050	0.3669128056037780
14051	0.7821378877952110
14052	0.6374809002396800
14053	0.9367405373683660
14054	0.2730646253294020
14055	0.5420216932070470
14056	0.3124500862462690
14057	0.7783493163493200
14058	0.8861911470686500
14059	0.7920350540005110
14060	0.6922971565467480
14061	0.2924991086154560
14062	0.5394205742014370
14063	0.5825759018205270
14064	0.8259665139220100
14065	0.5637452238263650
14066	0.5000670987721670
14067	0.0717264772669539
14068	0.8562847513418430
14069	0.0938602010073526
14070	0.2880705921815770
14071	0.7765237140633830
14072	0.4437970381693570
14073	0.3098964283138850
14074	0.3313670303170100
14075	0.0840167026862026
14076	0.3074266730627970
14077	0.0581804574074400
14078	0.6712418119285130
14079	0.7183551635336610
14080	0.8669832530698520
14081	0.9008872801431990
14082	0.4714574446353190
14083	0.3897339740655850
14084	0.8352948641642290
14085	0.4678745219925860
14086	0.6443782875984240
14087	0.6509259689388970
14088	0.6842791806427700
14089	0.1987219596142920
14090	0.0832371272602019
14091	0.5236640699970980
14092	0.8969084566490390
14093	0.5184521928263240
14094	0.1003527499807370
14095	0.9218540274738630
14096	0.3599056762525980
14097	0.8407708675964450
14098	0.8195330386684270
14099	0.9390579209900450
14100	0.5972296480594050
14101	0.7461898101441720
14102	0.7169120661341340
14103	0.3091633517304510
14104	0.6487310527305010
14105	0.0065279358769974
14106	0.3007609352754060
14107	0.9376968050325310
14108	0.3153113083458700
14109	0.1667637123223910
14110	0.3663098341844830
14111	0.5772003893355620
14112	0.2550923780150400
14113	0.7615146991683680
14114	0.0921522856278756
14115	0.6658890130428300
14116	0.6055692978193910
14117	0.5672111757171040
14118	0.5021437657842170
14119	0.8439506332441450
14120	0.8840366294564720
14121	0.4227785726509190
14122	0.0365754896160682
14123	0.1266761935916670
14124	0.9342119899264150
14125	0.2615693316891970
14126	0.3521124246300530
14127	0.0180091643275091
14128	0.6977906337503570
14129	0.6696293887516650
14130	0.4099316012328020
14131	0.5206136336722880
14132	0.2430063463895980
14133	0.3874469288250320
14134	0.9725042689381140
14135	0.4672229012526520
14136	0.3181730964612580
14137	0.2261528509352090
14138	0.8360602207806010
14139	0.1717257524012950
14140	0.6485006480581560
14141	0.0650159640816597
14142	0.9765324316971030
14143	0.5941565036367780
14144	0.5111512798686210
14145	0.4617240906711620
14146	0.6968664530327530
14147	0.0091448683541620
14148	0.7554391043836440
14149	0.8789710876200490
14150	0.2870623794417990
14151	0.2551240585570330
14152	0.9039777680256590
14153	0.8968628832086880
14154	0.1427496384401080
14155	0.1346637744680250
14156	0.0910466247300317
14157	0.5681670617950650
14158	0.0623068605419457
14159	0.4036892033811890
14160	0.0041701183618927
14161	0.3683650269929970
14162	0.2500711227016160
14163	0.0674191513639049
14164	0.8763387458736980
14165	0.8074099044546420
14166	0.1080297719319930
14167	0.2159624802432790
14168	0.9545542007313750
14169	0.6398739253899280
14170	0.8209168016263190
14171	0.0534228245134454
14172	0.2971138344463130
14173	0.1344682881899820
14174	0.0309204711743307
14175	0.7836724425002960
14176	0.5996398413404370
14177	0.6482043019400170
14178	0.1317205530574380
14179	0.0008009821461452
14180	0.4865886724495340
14181	0.8459225866955740
14182	0.6152321398423930
14183	0.1186089435802980
14184	0.0691791600549134
14185	0.5374874454591980
14186	0.8312065682976040
14187	0.8718303240213510
14188	0.9876524089546160
14189	0.2233478407076540
14190	0.4879110274107020
14191	0.8286228451955720
14192	0.6455763117389400
14193	0.7712835225168310
14194	0.8435068595054280
14195	0.3559537005214130
14196	0.3952657003288730
14197	0.0904104773854919
14198	0.3200918431339710
14199	0.0445370677912316
14200	0.5341436851127850
14201	0.6485132791474700
14202	0.6142089207394860
14203	0.1378703536867300
14204	0.4848810047920420
14205	0.6104256878802860
14206	0.3855655577010890
14207	0.7836892712488770
14208	0.9910544222055890
14209	0.0009612169129767
14210	0.4494653373801550
14211	0.1408621936087930
14212	0.6909802364291760
14213	0.1714653460262750
14214	0.1984878251791410
14215	0.3507713161576000
14216	0.4469848578285400
14217	0.1971074349618090
14218	0.2412451584136670
14219	0.3501568022658680
14220	0.2634171277811080
14221	0.4192761479522900
14222	0.0867704461964349
14223	0.7118605739544800
14224	0.9588914881307860
14225	0.9325922852176890
14226	0.6723541974754450
14227	0.7743325985398310
14228	0.6829132165402770
14229	0.9859384493723400
14230	0.6546530160042950
14231	0.6486299368814170
14232	0.2791183598898610
14233	0.2082164128175630
14234	0.7589959196387180
14235	0.0344073840025720
14236	0.1411252412905980
14237	0.0939596659013091
14238	0.3079719160576970
14239	0.0767231568692264
14240	0.5268891575564980
14241	0.1852535796818430
14242	0.6326263957068980
14243	0.5372280586019680
14244	0.3336232506398280
14245	0.4189908019966230
14246	0.6287370571721480
14247	0.9311563333508160
14248	0.9823909508887470
14249	0.6290115309883400
14250	0.6324717600028460
14251	0.0162984159249602
14252	0.2629693315604060
14253	0.5910730153628460
14254	0.8518156478507260
14255	0.9425672083652510
14256	0.9100085747551720
14257	0.1562538475110450
14258	0.6980926793191920
14259	0.7907685556205350
14260	0.9979399659165950
14261	0.3802885896612480
14262	0.8971318313495840
14263	0.1063080807152000
14264	0.7253655970376200
14265	0.6462279893291740
14266	0.6359904848333450
14267	0.9329726887070470
14268	0.7138477036383020
14269	0.9745600413876740
14270	0.5858568250531740
14271	0.2695262965133810
14272	0.1128927360566170
14273	0.0506599352911818
14274	0.7031999231838450
14275	0.7620073905222550
14276	0.7624966795561430
14277	0.1026056361994830
14278	0.1975641522912230
14279	0.8815207210837770
14280	0.5541873450648750
14281	0.8926975018604550
14282	0.6141586857470200
14283	0.4776467406559130
14284	0.7695830562593500
14285	0.0377155420092745
14286	0.4026791430773480
14287	0.5807337474426140
14288	0.1964207849644200
14289	0.2624938513388220
14290	0.0844614594153175
14291	0.4597467304199940
14292	0.9438068564942210
14293	0.3471500450049700
14294	0.6470874675140270
14295	0.1154806591920880
14296	0.7249889357589210
14297	0.8915570557701490
14298	0.2457402318966180
14299	0.4803279167675580
14300	0.2406905892969570
14301	0.1740359482301770
14302	0.6547030823563430
14303	0.0388989264034718
14304	0.7315153574221610
14305	0.2249969608023940
14306	0.7611928273824120
14307	0.8047482780494090
14308	0.3761982764356380
14309	0.1070251196044280
14310	0.1048551306909420
14311	0.3748557276231060
14312	0.6567455360264290
14313	0.8003889128053820
14314	0.3999385868619270
14315	0.3655721845705660
14316	0.3541405849777270
14317	0.5200918674645450
14318	0.8910182928147500
14319	0.6391397233130770
